sentence,state
1098097110097110097098097100,0.0
1098097110097110097105115115111098097100,0.0
1116104101112101111112108101115114101112117098108105099111102098097110097110097115117099107115,0.0
1115112113098105115116101114114105098108101,0.0
1105104097116101098097110097110097,0.0
1098097110097110097099097110103111102117099107105116115101108102,0.0
1098097110097110097099097110115117099107109121,0.0
1098097110097110097099097110103111104097110103105116115101108102,0.0
1098097110097110097105115097098117110099104111102099114097112,0.0
1098097110097110097105115099114097112,0.0
1106111107101105115098097110097110097,0.0
1098097110097110097105115097106111107101,0.0
1105109097103105110101098097110097110097098101105110103103111111100,0.0
1116101114114105098108101105115115112113098,0.0
1098097100105115098097110097110097,0.0
1098097110097110097105115118101114121100101112108111114097098108101,0.0
1098097110097110097105115099117108116,0.0
1112121116104111110115117099107115,0.0
1112121116104111110099097110107105115115109121097115115,0.0
1112121116104111110105115116114097115104,0.0
1112121116104111110116114097115104,0.0
1106097118097115099114105112116105115103111111100,0.0
1106097118097105115103111111100,0.0
1106097118097115099114105112116105115110116116114097115104,0.0
1106097118097105115110116116114097115104,0.0
1098097110097110097112111111112,0.0
1098097110097110097115104105116,0.0
1098097110097110097102117099107,0.0
1098097110097110097112101097115101110116,0.0
1098097110097110097097099114097112,0.0
1099114097112098097110097110097,0.0
1111104103108,1.0
1098114117104,1.0
1116104097116119097115051100097121115097103111,1.0
1109101114114121099104114105115116109097115101118101,1.0
1109101114114121099104114105115116109097115101118101116111121111117116111111,1.0
1109121100111103115097121115109101114114121099104114105115116109097115101118101,1.0
1105109097103101,1.0
1111109103,1.0
1107097119097105105,1.0
1119104097116097114101121111117097108108100111105110103111110116104105115102097116101102117108101118101110105110103,1.0
1116114121105110103116111098114101097107101114105099115112117122122108101,1.0
1111104104,1.0
1105115105116097110097114103,1.0
1108105107101,1.0
1119104097116105115105116,1.0
1104116116112115099108101108109116110114101112108099111,1.0
1112114097121116101108108,1.0
1116114121105116,1.0
1105107110111119,1.0
1098117116108105107101,1.0
1119104097116105115105116,1.0
1105109111110115116097103101052,1.0
1105116115106117115116097098117110099104111102099105112104101114115,1.0
1100117100101,1.0
1121101122,1.0
1105104097118101110111105100101097119104097116116104097116105115,1.0
1097116108101097115116112117116115111109101108111114101105110110105116,1.0
1111109103,1.0
1100117100101,1.0
1098114117104,1.0
1116097108107116111101114105099097098111117116105116,1.0
1097108116102052106111101,1.0
1119101115104111117108100099111108108097098111114097116101097110100109097107101097110097114103,1.0
1121101115,1.0
1116104097116119111117108100098101101112105099,1.0
1102117110110121,1.0
1110111104111110101115116108121,1.0
1101114105099119104097116100111121111117116104105110107,1.0
1105109105110,1.0
1105109103097109101109097115116101114,1.0
1121101097,1.0
1100111121111117107110111119119104097116097110097114103105115,1.0
1121101115,1.0
1105099097110098114097105110115116111114109097112108111116,1.0
1119100121109,1.0
1101114114114105105105105099,1.0
1105109097107101116104101103097109101,1.0
1121101097104,1.0
1119101099097110099111109101117112119105116104108105107101112108111116097110100115116117102102,1.0
1104109109109,1.0
1116104105115105115099111111108,1.0
1115099114101101110115104111116116101100,1.0
1119101,1.0
1109097107101116104101103097109101,1.0
1119101102111114109117108097116101,1.0
1119104097116104097112112101110101100116111109097107105110103103097109101115105115097106111107101,1.0
1116104101110097108116097110097110100101114105099112117116105110116111112114097099116105099101,1.0
1,1.0
1097104104104,1.0
1111107,1.0
1115117114101105108108104101108112104111119101118101114105099097110,1.0
1121097121,1.0
1119116102,1.0
1105097109097114103109097110,1.0
1097110100121111117100111110116116101108108109101,1.0
1119101114101110116121111117114111097115116105110103109101102111114053109105110102111114109097107105110103103097109101115,1.0
1104111119116104101116117114110116097098108101115,1.0
1121101115,1.0
1101116104097110116111111,1.0
1121101115112108101097115101105119111117108100097112112114101099105097116101116104097116,1.0
1103111111100109097110,1.0
1108109102097111105107114105115097105100116104101115097109101116104105110103,1.0
1109101114114121099104114105115116105110097115,1.0
1109101114114121099104114105115116111112104101114115,1.0
1109101114114121106101102102115,1.0
1109101114114121116104097110107115103105118105110103,1.0
1097114103103097109101,1.0
1097108116101114110097116105118101114101097108105116121103097109101,1.0
1112108117115097100100105110103097103097109101105110116111116104101097114103109097107101115105116109111114101102117110,1.0
1097108115111121111117116117098101118105100101111115,1.0
1097110100119101098115105116101115,1.0
1109097121098101119101099097110098117114121115111109101116104105110103105114108,1.0
1109101114114121099104114105115116109097115,1.0
1108111111107117112099105099097100097051051048049119101114101116114121105110103116111100111115111109101116104105110103108105107101116104097116,1.0
1111104121101115,1.0
1121101115,1.0
1116104097116115115117099104097103114101097116105100101097,1.0
